11739;11045;11046;11738;2474;2246;2473;2727
11740;11044;11045;11739;2475;2247;2474;2728
11741;11043;11044;11740;2476;2248;2475;2729
11742;11042;11043;11741;2477;2249;2476;2730
11743;11041;11042;11742;2478;2250;2477;2731
11744;11040;11041;11743;2479;2251;2478;2732
11745;11039;11040;11744;2480;2252;2479;2733
11746;11038;11039;11745;2481;2253;2480;2734
11747;11037;11038;11746;2482;2254;2481;2735
11748;11036;11037;11747;2483;2255;2482;2736
11749;11035;11036;11748;2484;2256;2483;2737
11750;11034;11035;11749;2485;2257;2484;2738
11751;11033;11034;11750;2486;2258;2485;2739
11752;11032;11033;11751;2487;2259;2486;2740
11753;11031;11032;11752;2488;2260;2487;2741
11754;11030;11031;11753;2489;2261;2488;2742
11755;11029;11030;11754;2490;2262;2489;2743
11756;11028;11029;11755;2491;2263;2490;2744
11757;11027;11028;11756;2492;2264;2491;2745
;;;;;;;
;;;;;;;
;;;;;;;
11758;11026;11027;11757;2493;2265;2492;2746
11759;11025;11026;11758;2494;2266;2493;2747
11760;11024;11025;11759;2495;2267;2494;2748
11761;11023;11024;11760;2496;2268;2495;2749
11762;11022;11023;11761;2497;2269;2496;2750
11763;11021;11022;11762;2498;2270;2497;2751
11764;11020;11021;11763;2499;2271;2498;2752
11765;11019;11020;11764;2500;2272;2499;2753
11766;11018;11019;11765;2501;6970;2500;2754
11779;11003;11671;11766;2527;7000;7004;2755
11671;11004;11018;11766;7001;2502;2501;7004
11780;11002;11003;11779;2528;2273;2527;2756
11781;11001;11002;11780;2529;2274;2528;2757
11782;11000;11001;11781;2530;2275;2529;2758
11783;10999;11000;11782;2531;2276;2530;2759
11784;10998;10999;11783;2532;2277;2531;2760
11785;10997;10998;11784;2533;2278;2532;2761
11786;10996;10997;11785;2534;2279;2533;2762
11787;10995;10996;11786;2535;2280;2534;2763
11788;10994;10995;11787;2536;2281;2535;2764
;;;;;;;
;;;;;;;
;;;;;;;
11789;10993;10994;11788;2537;2282;2536;2765
11790;10992;10993;11789;2538;2283;2537;2766
11791;10991;10992;11790;2539;2284;2538;2767
11792;10990;10991;11791;2540;2285;2539;2768
11793;10989;10990;11792;2541;2286;2540;2769
11794;10988;10989;11793;2542;2287;2541;2770
11795;10987;10988;11794;2543;2288;2542;2771
11796;10986;10987;11795;2544;2289;2543;2772
11797;10985;10986;11796;2545;2290;2544;2773
11798;10984;10985;11797;2546;2291;2545;2774
11799;10983;10984;11798;2547;2292;2546;2775
11800;10982;10983;11799;2548;2293;2547;2776
11801;10981;10982;11800;2549;2294;2548;2777
11802;10980;10981;11801;2550;2295;2549;2778
11803;10979;10980;11802;2551;2296;2550;2779
11804;10978;10979;11803;2552;2297;2551;2780
11805;10977;10978;11804;2553;2298;2552;2781
11806;10976;10977;11805;2554;2299;2553;2782
11807;10975;10976;11806;2555;2300;2554;2783
11808;10974;10975;11807;2556;2301;2555;2784
;;;;;;;
;;;;;;;
;;;;;;;
11809;10973;10974;11808;2557;2302;2556;2785
11810;10972;10973;11809;2558;2303;2557;2786
11811;10971;10972;11810;2559;2304;2558;2787
11812;10970;10971;11811;2560;2305;2559;2788
11813;10969;10970;11812;2561;2306;2560;2789
11814;10968;10969;11813;2562;2307;2561;2790
11815;10967;10968;11814;2563;2308;2562;2791
11816;10966;10967;11815;2564;2309;2563;2792
11817;10965;10966;11816;2565;2310;2564;2793
11818;10964;10965;11817;2566;2311;2565;2794
11819;10963;10964;11818;2567;2312;2566;2795
11820;10962;10963;11819;2568;2313;2567;2796
11820;10960;10961;10962;2569;2314;6999;2568
11821;10959;10960;11820;2570;2315;2569;2797
11822;10958;10959;11821;2571;2316;2570;2798
11823;10957;10958;11822;2572;2317;2571;2799
11824;10956;10957;11823;2573;2318;2572;2800
11825;10955;10956;11824;2574;2319;2573;2801
11826;10954;10955;11825;2575;2320;2574;2802
11827;10953;10954;11826;2576;2321;2575;2803
;;;;;;;
;;;;;;;
;;;;;;;
11828;10952;10953;11827;2577;2322;2576;2804
11829;10951;10952;11828;2578;2323;2577;2805
11830;10950;10951;11829;2579;2324;2578;2806
11831;10949;10950;11830;2580;2325;2579;2807
11832;10948;10949;11831;2581;2326;2580;2808
11833;10947;10948;11832;2582;2327;2581;2809
11834;10946;10947;11833;2583;2328;2582;2810
11835;10945;10946;11834;2584;2329;2583;2811
11836;10944;10945;11835;2585;2330;2584;2812
11837;10943;10944;11836;2586;2331;2585;2813
11838;10942;10943;11837;2587;2332;2586;2814
11839;10941;10942;11838;2588;2333;2587;2815
11840;10940;10941;11839;2589;2334;2588;2816
11841;10939;10940;11840;2590;2335;2589;2817
11842;10938;10939;11841;2591;2336;2590;2818
11843;10937;10938;11842;2592;2337;2591;2819
11844;10936;10937;11843;2593;2338;2592;2820
11845;10935;10936;11844;2594;2339;2593;2821
11846;10934;10935;11845;2595;2340;2594;2822
11847;10933;10934;11846;2596;2341;2595;2823
;;;;;;;
;;;;;;;
;;;;;;;
11848;10932;10933;11847;2597;2342;2596;2824
11849;10931;10932;11848;2598;2343;2597;2825
11850;10930;10931;11849;2599;2344;2598;2826
11851;10929;10930;11850;2600;2345;2599;2827
11852;10928;10929;11851;2601;2346;2600;2828
11853;10927;10928;11852;2602;2347;2601;2829
11854;10926;10927;11853;2603;2348;2602;2830
11855;10925;10926;11854;2604;2349;2603;2831
11856;10924;10925;11855;2605;2350;2604;2832
11857;10923;10924;11856;2606;2351;2605;2833
11858;10922;10923;11857;2607;2352;2606;2834
11859;10921;10922;11858;2608;2353;2607;2835
11860;10920;10921;11859;2609;2354;2608;2836
11861;10919;10920;11860;2610;2355;2609;2837
11862;10918;10919;11861;2611;2356;2610;2838
11863;10917;10918;11862;2612;2357;2611;2839
11864;10916;10917;11863;2613;2358;2612;2840
11865;10915;10916;11864;2614;2359;2613;2841
11866;10914;10915;11865;2615;2360;2614;2842
11867;10913;10914;11866;2616;2361;2615;2843
;;;;;;;
;;;;;;;
;;;;;;;
11868;10912;10913;11867;2617;2362;2616;2844
11869;10911;10912;11868;2618;2363;2617;2845
11870;10910;10911;11869;2619;2364;2618;2846
11871;10909;10910;11870;2620;2365;2619;2847
11872;10908;10909;11871;2621;2366;2620;2848
11873;10907;10908;11872;2622;2367;2621;2849
11874;10906;10907;11873;2623;2368;2622;2850
11875;10905;10906;11874;2624;2369;2623;2851
11876;10904;10905;11875;2625;2370;2624;2852
11877;10903;10904;11876;2626;2371;2625;2853
11878;10902;10903;11877;2627;2372;2626;2854
11879;10901;10902;11878;2628;2373;2627;2855
11880;10900;10901;11879;2629;2374;2628;2856
11881;10899;10900;11880;2630;2375;2629;2857
11882;10898;10899;11881;2631;2376;2630;2858
11883;10897;10898;11882;2632;2377;2631;2859
11884;10896;10897;11883;2633;2378;2632;2860
11885;10895;10896;11884;2634;2379;2633;2861
11886;10894;10895;11885;2635;2380;2634;2862
11887;10893;10894;11886;2636;2381;2635;2863
;;;;;;;
;;;;;;;
;;;;;;;
11888;10892;10893;11887;2637;2382;2636;2864
11889;10891;10892;11888;2638;2383;2637;2865
11890;10890;10891;11889;2639;2384;2638;2866
11891;10889;10890;11890;2640;2385;2639;2867
11892;10888;10889;11891;2641;2386;2640;2868
11893;10887;10888;11892;2642;2387;2641;2869
11894;10886;10887;11893;2643;2388;2642;2870
11895;10885;10886;11894;2644;2389;2643;2871
11896;10884;10885;11895;2645;2390;2644;2872
11897;10883;10884;11896;2646;2391;2645;2873
11898;10882;10883;11897;2647;2392;2646;2874
11899;10881;10882;11898;2648;2393;2647;2875
11900;10880;10881;11899;2649;2394;2648;2876
11901;10879;10880;11900;2650;2395;2649;2877
11902;10878;10879;11901;2651;2396;2650;2878
11903;10877;10878;11902;2652;2397;2651;2879
11904;10876;10877;11903;2653;2398;2652;2880
11905;10875;10876;11904;2654;2399;2653;2881
11906;10874;10875;11905;2655;2400;2654;2882
11907;10873;10874;11906;2656;2401;2655;2883
;;;;;;;
;;;;;;;
;;;;;;;
11908;10872;10873;11907;2657;2402;2656;2884
11909;10871;10872;11908;2658;2403;2657;2885
11910;10870;10871;11909;2659;2404;2658;2886
11911;10869;10870;11910;2660;2405;2659;2887
11694;10868;10869;11911;2661;2406;2660;2888
11694;11093;11092;10868;2429;2200;6998;2661
11693;11094;11093;11694;2428;2199;2429;2683
11692;11095;11094;11693;2427;2198;2428;2682
11691;11096;11095;11692;2426;2197;2427;2681
11690;11097;11096;11691;2425;2196;2426;2680
11689;11098;11097;11690;2424;2195;2425;2679
11688;11099;11098;11689;2423;2194;2424;2678
11687;11100;11099;11688;2422;2193;2423;2677
11686;11101;11100;11687;2421;2192;2422;2676
11685;11102;11101;11686;2420;2191;2421;2675
11684;11103;11102;11685;2419;2190;2420;2674
11683;11104;11103;11684;2418;2189;2419;2673
11682;11105;11104;11683;2417;2188;2418;2672
11681;11106;11105;11682;2416;2187;2417;2671
11680;11107;11106;11681;2415;2186;2416;2670
;;;;;;;
;;;;;;;
;;;;;;;
11679;11108;11107;11680;2414;2185;2415;2669
11678;11109;11108;11679;2413;2184;2414;2668
11677;11110;11109;11678;2412;2183;2413;2667
11676;11111;11110;11677;2411;2182;2412;2666
11675;11112;11111;11676;2410;2181;2411;2665
11674;11113;11112;11675;2409;2180;2410;2664
11673;11114;11113;11674;2408;2179;2409;2663
11672;11115;11114;11673;2407;2178;2408;2662
11005;11116;11115;11672;6997;2177;2407;6996
11090;11091;10867;11912;2201;6972;3150;7003
11671;11257;11258;11004;7002;1782;2037;7001
11003;11256;11257;11671;2038;1783;7002;7000
11002;11255;11256;11003;2039;1784;2038;2273
11001;11254;11255;11002;2040;1785;2039;2274
11000;11253;11254;11001;2041;1786;2040;2275
10999;11252;11253;11000;2042;1787;2041;2276
10998;11251;11252;10999;2043;1788;2042;2277
10997;11250;11251;10998;2044;1789;2043;2278
10996;11249;11250;10997;2045;1790;2044;2279
10995;11248;11249;10996;2046;1791;2045;2280
;;;;;;;
;;;;;;;
;;;;;;;
10994;11247;11248;10995;2047;1792;2046;2281
10993;11246;11247;10994;2048;1793;2047;2282
10992;11245;11246;10993;2049;1794;2048;2283
10991;11244;11245;10992;2050;1795;2049;2284
10990;11243;11244;10991;2051;1796;2050;2285
10989;11242;11243;10990;2052;1797;2051;2286
10988;11241;11242;10989;2053;1798;2052;2287
10987;11240;11241;10988;2054;1799;2053;2288
10986;11239;11240;10987;2055;1800;2054;2289
10985;11238;11239;10986;2056;1801;2055;2290
10984;11237;11238;10985;2057;1802;2056;2291
10983;11236;11237;10984;2058;1803;2057;2292
10982;11235;11236;10983;2059;1804;2058;2293
10981;11234;11235;10982;2060;1805;2059;2294
10980;11233;11234;10981;2061;1806;2060;2295
10979;11232;11233;10980;2062;1807;2061;2296
10978;11231;11232;10979;2063;1808;2062;2297
10977;11230;11231;10978;2064;1809;2063;2298
10976;11229;11230;10977;2065;1810;2064;2299
10975;11228;11229;10976;2066;1811;2065;2300
;;;;;;;
;;;;;;;
;;;;;;;
10974;11227;11228;10975;2067;1812;2066;2301
10973;11226;11227;10974;2068;1813;2067;2302
10972;11225;11226;10973;2069;1814;2068;2303
10971;11224;11225;10972;2070;1815;2069;2304
10970;11223;11224;10971;2071;1816;2070;2305
10969;11222;11223;10970;2072;1817;2071;2306
10968;11221;11222;10969;2073;1818;2072;2307
10967;11220;11221;10968;2074;1819;2073;2308
10966;11219;11220;10967;2075;1820;2074;2309
10965;11218;11219;10966;2076;1821;2075;2310
10964;11217;11218;10965;2077;1822;2076;2311
10963;11216;11217;10964;2078;1823;2077;2312
10962;11215;11216;10963;2079;1824;2078;2313
10961;11214;11215;10962;2080;1825;2079;6999
10961;11212;11213;11214;2081;1827;1826;2080
10960;11211;11212;10961;2082;1828;2081;2314
10959;11210;11211;10960;2083;1829;2082;2315
10958;11209;11210;10959;2084;1830;2083;2316
10957;11208;11209;10958;2085;1831;2084;2317
10956;11207;11208;10957;2086;1832;2085;2318
;;;;;;;
;;;;;;;
;;;;;;;
10955;11206;11207;10956;2087;1833;2086;2319
10954;11205;11206;10955;2088;1834;2087;2320
10953;11204;11205;10954;2089;1835;2088;2321
10952;11203;11204;10953;2090;1836;2089;2322
10951;11202;11203;10952;2091;1837;2090;2323
10950;11201;11202;10951;2092;1838;2091;2324
10949;11200;11201;10950;2093;1839;2092;2325
10948;11199;11200;10949;2094;1840;2093;2326
10947;11198;11199;10948;2095;1841;2094;2327
10946;11197;11198;10947;2096;1842;2095;2328
10945;11196;11197;10946;2097;1843;2096;2329
10944;11195;11196;10945;2098;1844;2097;2330
10943;11194;11195;10944;2099;1845;2098;2331
10942;11193;11194;10943;2100;1846;2099;2332
10941;11192;11193;10942;2101;1847;2100;2333
10940;11191;11192;10941;2102;1848;2101;2334
10939;11190;11191;10940;2103;1849;2102;2335
10938;11189;11190;10939;2104;1850;2103;2336
10937;11188;11189;10938;2105;1851;2104;2337
10936;11187;11188;10937;2106;1852;2105;2338
;;;;;;;
;;;;;;;
;;;;;;;
10935;11186;11187;10936;2107;1853;2106;2339
10934;11185;11186;10935;2108;1854;2107;2340
10933;11184;11185;10934;2109;1855;2108;2341
10932;11183;11184;10933;2110;1856;2109;2342
10931;11182;11183;10932;2111;1857;2110;2343
10930;11181;11182;10931;2112;1858;2111;2344
10929;11180;11181;10930;2113;1859;2112;2345
10928;11179;11180;10929;2114;1860;2113;2346
10927;11178;11179;10928;2115;1861;2114;2347
10926;11177;11178;10927;2116;1862;2115;2348
10925;11176;11177;10926;2117;1863;2116;2349
10924;11175;11176;10925;2118;1864;2117;2350
10923;11174;11175;10924;2119;1865;2118;2351
10922;11173;11174;10923;2120;1866;2119;2352
10921;11172;11173;10922;2121;1867;2120;2353
10920;11171;11172;10921;2122;1868;2121;2354
10919;11170;11171;10920;2123;1869;2122;2355
10918;11169;11170;10919;2124;1870;2123;2356
10917;11168;11169;10918;2125;1871;2124;2357
10916;11167;11168;10917;2126;1872;2125;2358
;;;;;;;
;;;;;;;
;;;;;;;
10915;11166;11167;10916;2127;1873;2126;2359
10914;11165;11166;10915;2128;1874;2127;2360
10913;11164;11165;10914;2129;1875;2128;2361
10912;11163;11164;10913;2130;1876;2129;2362
10911;11162;11163;10912;2131;1877;2130;2363
10910;11161;11162;10911;2132;1878;2131;2364
10909;11160;11161;10910;2133;1879;2132;2365
10908;11159;11160;10909;2134;1880;2133;2366
10907;11158;11159;10908;2135;1881;2134;2367
10906;11157;11158;10907;2136;1882;2135;2368
10905;11156;11157;10906;2137;1883;2136;2369
10904;11155;11156;10905;2138;1884;2137;2370
10903;11154;11155;10904;2139;1885;2138;2371
10902;11153;11154;10903;2140;1886;2139;2372
10901;11152;11153;10902;2141;1887;2140;2373
10900;11151;11152;10901;2142;1888;2141;2374
10899;11150;11151;10900;2143;1889;2142;2375
10898;11149;11150;10899;2144;1890;2143;2376
10897;11148;11149;10898;2145;1891;2144;2377
10896;11147;11148;10897;2146;1892;2145;2378
;;;;;;;
;;;;;;;
;;;;;;;
10895;11146;11147;10896;2147;1893;2146;2379
10894;11145;11146;10895;2148;1894;2147;2380
10893;11144;11145;10894;2149;1895;2148;2381
10892;11143;11144;10893;2150;1896;2149;2382
10891;11142;11143;10892;2151;1897;2150;2383
10890;11141;11142;10891;2152;1898;2151;2384
10889;11140;11141;10890;2153;1899;2152;2385
10888;11139;11140;10889;2154;1900;2153;2386
10887;11138;11139;10888;2155;1901;2154;2387
10886;11137;11138;10887;2156;1902;2155;2388
10885;11136;11137;10886;2157;1903;2156;2389
10884;11135;11136;10885;2158;1904;2157;2390
10883;11134;11135;10884;2159;1905;2158;2391
10882;11133;11134;10883;2160;1906;2159;2392
10881;11132;11133;10882;2161;1907;2160;2393
10880;11131;11132;10881;2162;1908;2161;2394
10879;11130;11131;10880;2163;1909;2162;2395
10878;11129;11130;10879;2164;1910;2163;2396
10877;11128;11129;10878;2165;1911;2164;2397
10876;11127;11128;10877;2166;1912;2165;2398
;;;;;;;
;;;;;;;
;;;;;;;
10875;11126;11127;10876;2167;1913;2166;2399
10874;11125;11126;10875;2168;1914;2167;2400
10873;11124;11125;10874;2169;1915;2168;2401
10872;11123;11124;10873;2170;1916;2169;2402
10871;11122;11123;10872;2171;1917;2170;2403
10870;11121;11122;10871;2172;1918;2171;2404
10869;11120;11121;10870;2173;1919;2172;2405
10868;11119;11120;10869;2174;1920;2173;2406
11092;11118;11119;10868;2175;1921;2174;6998
11092;11363;11362;11118;1948;1678;1922;2175
11093;11364;11363;11092;1947;1677;1948;2200
11094;11365;11364;11093;1946;1676;1947;2199
11095;11366;11365;11094;1945;1675;1946;2198
11096;11367;11366;11095;1944;1674;1945;2197
11097;11368;11367;11096;1943;1673;1944;2196
11098;11369;11368;11097;1942;1672;1943;2195
11099;11370;11369;11098;1941;1671;1942;2194
11100;11371;11370;11099;1940;1670;1941;2193
11101;11372;11371;11100;1939;1669;1940;2192
11102;11373;11372;11101;1938;1668;1939;2191
;;;;;;;
;;;;;;;
;;;;;;;
11103;11374;11373;11102;1937;1667;1938;2190
11104;11375;11374;11103;1936;1666;1937;2189
11105;11376;11375;11104;1935;1665;1936;2188
11106;11377;11376;11105;1934;1664;1935;2187
11107;11378;11377;11106;1933;1663;1934;2186
11108;11379;11378;11107;1932;1662;1933;2185
11109;11380;11379;11108;1931;1661;1932;2184
11110;11381;11380;11109;1930;1660;1931;2183
11111;11382;11381;11110;1929;1659;1930;2182
11112;11383;11382;11111;1928;1658;1929;2181
11113;11384;11383;11112;1927;1657;1928;2180
11114;11385;11384;11113;1926;1656;1927;2179
11115;11386;11385;11114;1925;1655;1926;2178
11116;11387;11386;11115;1924;1654;1925;2177
11116;11117;11388;11387;2176;1923;1653;1924
11005;11259;11117;11116;2036;6968;2176;6997
11006;11260;11259;11005;2035;1780;2036;6995
10856;11261;11260;11006;6993;1779;2035;2525
11007;11262;11261;10856;2034;1778;6993;6994
10857;11263;11262;11007;6991;1777;2034;2523
;;;;;;;
;;;;;;;
;;;;;;;
11008;11264;11263;10857;2033;1776;6991;6992
10858;11265;11264;11008;6989;1775;2033;2521
11009;11266;11265;10858;2032;1774;6989;6990
10859;11267;11266;11009;6987;1773;2032;2519
11010;11268;11267;10859;2031;1772;6987;6988
10860;11269;11268;11010;6985;1771;2031;2517
11011;11270;11269;10860;2030;1770;6985;6986
10861;11271;11270;11011;6983;1769;2030;2515
11012;11272;11271;10861;2029;1768;6983;6984
10862;11273;11272;11012;6981;1767;2029;2513
11013;11274;11273;10862;2028;1766;6981;6982
10863;11275;11274;11013;6979;1765;2028;2511
11014;11276;11275;10863;2027;1764;6979;6980
10864;11277;11276;11014;6977;1763;2027;2509
11015;11278;11277;10864;2026;1762;6977;6978
10865;11279;11278;11015;6975;1761;2026;2507
11016;11280;11279;10865;2025;1760;6975;6976
10866;11281;11280;11016;6973;1759;2025;2505
11017;11282;11281;10866;2024;1758;6973;6974
10867;11283;11282;11017;6971;1757;2024;2503
;;;;;;;
;;;;;;;
;;;;;;;
11091;11284;11283;10867;2023;1756;6971;6972
11091;11360;11361;11284;1949;1679;1755;2023
11090;11359;11360;11091;1950;1680;1949;2201
11089;11358;11359;11090;1951;1681;1950;2202
11088;11357;11358;11089;1952;1682;1951;2203
11087;11356;11357;11088;1953;1683;1952;2204
11086;11355;11356;11087;1954;1684;1953;2205
11085;11354;11355;11086;1955;1685;1954;2206
11084;11353;11354;11085;1956;1686;1955;2207
11083;11352;11353;11084;1957;1687;1956;2208
11082;11351;11352;11083;1958;1688;1957;2209
11081;11350;11351;11082;1959;1689;1958;2210
11080;11349;11350;11081;1960;1690;1959;2211
11079;11348;11349;11080;1961;1691;1960;2212
11078;11347;11348;11079;1962;1692;1961;2213
11077;11346;11347;11078;1963;1693;1962;2214
11076;11345;11346;11077;1964;1694;1963;2215
11075;11344;11345;11076;1965;1695;1964;2216
11074;11343;11344;11075;1966;1696;1965;2217
11073;11342;11343;11074;1967;1697;1966;2218
;;;;;;;
;;;;;;;
;;;;;;;
11072;11341;11342;11073;1968;1698;1967;2219
11071;11340;11341;11072;1969;1699;1968;2220
11070;11339;11340;11071;1970;1700;1969;2221
11069;11338;11339;11070;1971;1701;1970;2222
11068;11337;11338;11069;1972;1702;1971;2223
11067;11336;11337;11068;1973;1703;1972;2224
11066;11335;11336;11067;1974;1704;1973;2225
11065;11334;11335;11066;1975;1705;1974;2226
11064;11333;11334;11065;1976;1706;1975;2227
11063;11332;11333;11064;1977;1707;1976;2228
11062;11331;11332;11063;1978;1708;1977;2229
11061;11330;11331;11062;1979;1709;1978;2230
11060;11329;11330;11061;1980;1710;1979;2231
11059;11328;11329;11060;1981;1711;1980;2232
11058;11327;11328;11059;1982;1712;1981;2233
11057;11326;11327;11058;1983;1713;1982;2234
11056;11325;11326;11057;1984;1714;1983;2235
11055;11324;11325;11056;1985;1715;1984;2236
11054;11323;11324;11055;1986;1716;1985;2237
11053;11322;11323;11054;1987;1717;1986;2238
;;;;;;;
;;;;;;;
;;;;;;;
11052;11321;11322;11053;1988;1718;1987;2239
11051;11320;11321;11052;1989;1719;1988;2240
11050;11319;11320;11051;1990;1720;1989;2241
11049;11318;11319;11050;1991;1721;1990;2242
11048;11317;11318;11049;1992;1722;1991;2243
11047;11316;11317;11048;1993;1723;1992;2244
11046;11315;11316;11047;1994;1724;1993;2245
11045;11314;11315;11046;1995;1725;1994;2246
11044;11313;11314;11045;1996;1726;1995;2247
11043;11312;11313;11044;1997;1727;1996;2248
11042;11311;11312;11043;1998;1728;1997;2249
11041;11310;11311;11042;1999;1729;1998;2250
11040;11309;11310;11041;2000;1730;1999;2251
11039;11308;11309;11040;2001;1731;2000;2252
11038;11307;11308;11039;2002;1732;2001;2253
11037;11306;11307;11038;2003;1733;2002;2254
11036;11305;11306;11037;2004;1734;2003;2255
11035;11304;11305;11036;2005;1735;2004;2256
11034;11303;11304;11035;2006;1736;2005;2257
11033;11302;11303;11034;2007;1737;2006;2258
;;;;;;;
;;;;;;;
;;;;;;;
11032;11301;11302;11033;2008;1738;2007;2259
11031;11300;11301;11032;2009;1739;2008;2260
11030;11299;11300;11031;2010;1740;2009;2261
11029;11298;11299;11030;2011;1741;2010;2262
11028;11297;11298;11029;2012;1742;2011;2263
11027;11296;11297;11028;2013;1743;2012;2264
11026;11295;11296;11027;2014;1744;2013;2265
11025;11294;11295;11026;2015;1745;2014;2266
11024;11293;11294;11025;2016;1746;2015;2267
11023;11292;11293;11024;2017;1747;2016;2268
11022;11291;11292;11023;2018;1748;2017;2269
11021;11290;11291;11022;2019;1749;2018;2270
11020;11289;11290;11021;2020;1750;2019;2271
11019;11288;11289;11020;2021;1751;2020;2272
11018;11287;11288;11019;2022;1752;2021;6970
11004;11286;11287;11018;6969;1753;2022;2502
11258;11285;11286;11004;1781;1754;6969;2037
11212;11484;11485;11213;1557;1281;1556;1827
11211;11483;11484;11212;1558;1282;1557;1828
11210;11482;11483;11211;1559;1283;1558;1829
;;;;;;;
;;;;;;;
;;;;;;;
11209;11481;11482;11210;1560;1284;1559;1830
11208;11480;11481;11209;1561;1285;1560;1831
11207;11479;11480;11208;1562;1286;1561;1832
11206;11478;11479;11207;1563;1287;1562;1833
11205;11477;11478;11206;1564;1288;1563;1834
11204;11476;11477;11205;1565;1289;1564;1835
11203;11475;11476;11204;1566;1290;1565;1836
11202;11474;11475;11203;1567;1291;1566;1837
11201;11473;11474;11202;1568;1292;1567;1838
11200;11472;11473;11201;1569;1293;1568;1839
11199;11471;11472;11200;1570;1294;1569;1840
11198;11470;11471;11199;1571;1295;1570;1841
11197;11469;11470;11198;1572;1296;1571;1842
11196;11468;11469;11197;1573;1297;1572;1843
11195;11467;11468;11196;1574;1298;1573;1844
11194;11466;11467;11195;1575;1299;1574;1845
11193;11465;11466;11194;1576;1300;1575;1846
11192;11464;11465;11193;1577;1301;1576;1847
11191;11463;11464;11192;1578;1302;1577;1848
11190;11462;11463;11191;1579;1303;1578;1849
;;;;;;;
;;;;;;;
;;;;;;;
11189;11461;11462;11190;1580;1304;1579;1850
11188;11460;11461;11189;1581;1305;1580;1851
11187;11459;11460;11188;1582;1306;1581;1852
11186;11458;11459;11187;1583;1307;1582;1853
11185;11457;11458;11186;1584;1308;1583;1854
11184;11456;11457;11185;1585;1309;1584;1855
11183;11455;11456;11184;1586;1310;1585;1856
11182;11454;11455;11183;1587;1311;1586;1857
11181;11453;11454;11182;1588;1312;1587;1858
11180;11452;11453;11181;1589;1313;1588;1859
11179;11451;11452;11180;1590;1314;1589;1860
11178;11450;11451;11179;1591;1315;1590;1861
11177;11449;11450;11178;1592;1316;1591;1862
11176;11448;11449;11177;1593;1317;1592;1863
11175;11447;11448;11176;1594;1318;1593;1864
11174;11446;11447;11175;1595;1319;1594;1865
11173;11445;11446;11174;1596;1320;1595;1866
11172;11444;11445;11173;1597;1321;1596;1867
11171;11443;11444;11172;1598;1322;1597;1868
11170;11442;11443;11171;1599;1323;1598;1869
;;;;;;;
;;;;;;;
;;;;;;;
11169;11441;11442;11170;1600;1324;1599;1870
11168;11440;11441;11169;1601;1325;1600;1871
11167;11439;11440;11168;1602;1326;1601;1872
11166;11438;11439;11167;1603;1327;1602;1873
11165;11437;11438;11166;1604;1328;1603;1874
11164;11436;11437;11165;1605;1329;1604;1875
11163;11435;11436;11164;1606;1330;1605;1876
11162;11434;11435;11163;1607;1331;1606;1877
11161;11433;11434;11162;1608;1332;1607;1878
11160;11432;11433;11161;1609;1333;1608;1879
11159;11431;11432;11160;1610;1334;1609;1880
11158;11430;11431;11159;1611;1335;1610;1881
11157;11429;11430;11158;1612;1336;1611;1882
11156;11428;11429;11157;1613;1337;1612;1883
11155;11427;11428;11156;1614;1338;1613;1884
11154;11426;11427;11155;1615;1339;1614;1885
11153;11425;11426;11154;1616;1340;1615;1886
11152;11424;11425;11153;1617;1341;1616;1887
11151;11423;11424;11152;1618;1342;1617;1888
11150;11422;11423;11151;1619;1343;1618;1889
;;;;;;;
;;;;;;;
;;;;;;;
11149;11421;11422;11150;1620;1344;1619;1890
11148;11420;11421;11149;1621;1345;1620;1891
11147;11419;11420;11148;1622;1346;1621;1892
11146;11418;11419;11147;1623;1347;1622;1893
11145;11417;11418;11146;1624;1348;1623;1894
11144;11416;11417;11145;1625;1349;1624;1895
11143;11415;11416;11144;1626;1350;1625;1896
11142;11414;11415;11143;1627;1351;1626;1897
11141;11413;11414;11142;1628;1352;1627;1898
11140;11412;11413;11141;1629;1353;1628;1899
11139;11411;11412;11140;1630;1354;1629;1900
11138;11410;11411;11139;1631;1355;1630;1901
11137;11409;11410;11138;1632;1356;1631;1902
11136;11408;11409;11137;1633;1357;1632;1903
11135;11407;11408;11136;1634;1358;1633;1904
11134;11406;11407;11135;1635;1359;1634;1905
11133;11405;11406;11134;1636;1360;1635;1906
11132;11404;11405;11133;1637;1361;1636;1907
11131;11403;11404;11132;1638;1362;1637;1908
11130;11402;11403;11131;1639;1363;1638;1909
;;;;;;;
;;;;;;;
;;;;;;;
11129;11401;11402;11130;1640;1364;1639;1910
11128;11400;11401;11129;1641;1365;1640;1911
11127;11399;11400;11128;1642;1366;1641;1912
11126;11398;11399;11127;1643;1367;1642;1913
11125;11397;11398;11126;1644;1368;1643;1914
11124;11396;11397;11125;1645;1369;1644;1915
11123;11395;11396;11124;1646;1370;1645;1916
11122;11394;11395;11123;1647;1371;1646;1917
11121;11393;11394;11122;1648;1372;1647;1918
11120;11392;11393;11121;1649;1373;1648;1919
11119;11391;11392;11120;1650;1374;1649;1920
11118;11390;11391;11119;1651;1375;1650;1921
11362;11389;11390;11118;1652;1376;1651;1922
11362;11670;11641;11389;6966;6965;1377;1652
11363;11642;11670;11362;1403;6964;6966;1678
11364;11643;11642;11363;1402;1124;1403;1677
11365;11644;11643;11364;1401;1123;1402;1676
